x,y1,y2,y3,y4
-5.0,0.0756936,5.260362,-170.41484,224.91606
-4.9,0.2572476,4.609857,-160.75867,222.28337
-4.8,-0.12559019,4.8078594,-151.87306,218.65797
-4.7,-0.19150239,5.11059,-142.8602,215.87169
-4.6,-0.24244007,5.014039,-135.0338,213.02513
-4.5,-0.21007682,4.91767,-126.23963,210.2877
-4.4,-0.50673956,4.469182,-119.105835,208.1489
-4.3,-0.18036117,4.201286,-110.99018,204.67622
-4.2,0.009985526,4.519712,-104.352684,202.00597
-4.1,-0.29011744,4.471572,-97.645454,199.27841
-4.0,-0.6661021,4.220111,-90.84004,196.21991
-3.9,-0.71910894,3.4461508,-84.86348,193.7389
-3.8,0.24342817,3.9821136,-78.837105,191.11943
-3.7,-0.4411401,3.390359,-72.87171,188.23529
-3.6,-0.6685096,3.8870757,-67.68764,185.64339
-3.5,-0.27232784,3.9973361,-62.868206,183.64679
-3.4,-0.028506828,3.81857,-56.9359,181.01616
-3.3,0.23435135,3.0120184,-52.281128,178.28377
-3.2,0.074500166,3.4550126,-48.552505,174.9252
-3.1,-0.02411961,3.4954338,-44.382633,172.84297
-3.0,0.5340795,2.5428314,-40.42766,170.40536
-2.9,0.5080136,3.1412776,-36.594337,167.78294
-2.8,0.38634548,3.1019163,-32.70013,164.42648
-2.7,-0.13737333,2.7602406,-29.374132,161.91986
-2.6,-0.06945875,2.8039281,-26.33727,160.0947
-2.5,0.7150495,2.888418,-23.172768,156.85046
-2.4,-0.14183225,2.8312116,-20.646559,154.52048
-2.3,0.30686438,2.1258688,-17.850134,152.17477
-2.2,-0.13894692,2.485896,-14.90236,149.62059
-2.1,0.5222406,1.6491718,-13.415541,147.38896
-2.0,-0.23595078,1.7280489,-10.927453,144.44188
-1.9,0.44155106,1.9317837,-9.423626,141.66806
-1.8,0.18693602,2.2236006,-7.0325212,139.59662
-1.7,-0.4013698,1.244943,-5.9156313,136.62993
-1.6,-0.11712256,1.1893507,-4.2946606,135.01198
-1.5,-0.41903663,1.2967724,-3.129888,131.95479
-1.4,-0.22435026,1.857381,-1.7055925,129.81403
-1.3,-0.2455323,1.6280075,-0.94018954,127.575935
-1.2,0.19716254,1.5780818,0.355931,125.0204
-1.1,-0.34868538,0.9346446,1.6345004,122.77548
-1.0,0.14736608,0.5177276,2.357443,120.47112
-0.9,-0.54609585,1.158446,2.5823483,117.85635
-0.8,-0.36379665,1.1529044,3.2516031,116.128456
-0.7,-0.1374183,0.6384717,3.8715303,113.8618
-0.6,-0.27262315,0.31913847,3.9752357,111.58296
-0.5,-0.5727629,0.8363171,4.143582,109.43919
-0.4,0.27378842,0.109569326,4.1174903,107.09384
-0.3,0.3124918,0.09527138,4.476063,104.91046
-0.2,-0.40092167,0.19950975,4.710839,102.64132
-0.1,-0.17494793,-0.3812491,5.473453,101.20747
2.842171e-13,0.29689902,-0.3908289,4.527085,98.587494
0.1,-0.15052108,-0.13724546,4.8453817,96.522156
0.2,0.5255322,-0.09518197,4.676462,94.60204
0.3,0.3428665,0.66246176,4.9289985,93.047745
0.4,-0.28669918,0.24970359,4.9308653,90.954445
0.5,0.009552118,0.6343653,4.784191,89.218216
0.6,-0.009960727,0.13079467,4.336295,87.77421
0.7,0.5436522,0.22429222,4.830447,85.342186
0.8,-0.18281826,0.5122465,4.7039394,83.63536
0.9,0.019094594,1.242951,3.9691496,82.34221
1.0,0.5020591,0.87468135,4.047456,80.09906
1.1,-0.20846562,1.0180215,4.14027,79.009605
1.2,0.3707766,1.694032,3.920707,77.16076
1.3,0.12676992,1.5771805,4.1918826,75.05338
1.4,-0.3412383,1.5986946,3.584365,73.393654
1.5,0.4940892,1.199346,3.6488967,72.65077
1.6,0.21320654,2.0506234,3.4994383,70.97116
1.7,0.41626838,1.5639876,4.0422153,69.40808
1.8,-0.46292716,1.7283382,3.9815001,67.25351
1.9,0.06567163,2.182052,4.556284,65.813
2.0,0.0017014982,1.5972534,4.854457,64.90548
2.1,-0.0063043786,2.3786912,5.5907655,63.03126
2.2,-0.046814423,1.7249595,5.7868667,61.63236
2.3,-0.3955814,2.665889,6.6009645,60.219635
2.4,-0.29327694,2.1443577,7.5989857,58.269485
2.5,-0.5727395,2.9358337,8.07547,57.358982
2.6,0.1284389,2.3064725,9.199025,55.132416
2.7,-0.11459588,2.6672752,9.694339,54.5864
2.8,0.15540707,2.559362,11.316254,52.544178
2.9,0.042524036,2.808488,12.507341,51.725334
3.0,0.007806103,2.6393714,14.335511,49.82666
3.1,0.22795606,2.8429759,15.483639,48.564106
3.2,-0.22371292,3.0145965,17.53516,46.985016
3.3,-0.26981145,3.6364317,18.82124,45.608383
3.4,-0.18796057,3.3149588,21.615446,44.998657
3.5,0.28939542,3.9731188,23.790344,43.191303
3.6,0.12897554,3.7949202,25.894674,41.386936
3.7,0.692722,3.3580914,28.356606,40.97503
3.8,0.14479914,3.629464,31.089582,39.386097
3.9,-0.0553363,4.010949,33.464138,37.813305
4.0,0.24024242,3.9543025,37.407467,36.319675
4.1,-0.2012975,4.5743017,40.44453,35.713154
4.2,0.49562535,4.464781,43.966988,34.007423
4.3,0.4762295,4.235559,47.569927,32.679478
4.4,0.40842158,4.476337,51.576797,31.45798
4.5,0.51762223,4.1666584,55.5044,30.355696
4.6,-0.21120644,4.5728817,60.22679,29.638626
4.7,-0.3400875,4.4164705,64.99375,28.52927
4.8,-0.5133625,4.7137423,69.5818,27.35637
4.9,0.08469134,4.5605617,74.79992,25.35709
5.0,-0.44128886,4.723862,80.31738,24.540731
5.1,-0.301011,5.4699893,86.11492,24.077765
5.2,-0.47872442,5.2888856,91.84196,22.521257
5.3,-0.49833757,5.497702,98.15169,21.381859
5.4,-0.59586155,5.545564,103.77618,20.840351
5.5,-0.034348793,5.2431836,110.675476,19.845394
5.6,0.1455756,5.716403,118.11294,19.080729
5.7,-0.3036804,5.841686,125.4605,17.424849
5.8,-0.44709817,6.126771,132.57425,16.477116
5.9,-0.2207322,6.3033466,140.66953,16.059233
6.0,0.058494844,5.5989456,148.79984,14.698193
6.1,0.021872085,5.710894,157.09138,14.192055
6.2,0.09128491,6.4586825,166.6207,13.481905
6.3,-0.009896655,6.071036,175.7273,12.448881
6.4,-0.3712218,6.83672,185.32686,11.786048
6.5,-0.26701856,6.830445,194.8774,11.251798
6.6,-0.25996807,6.61796,205.28235,10.959255
6.7,-0.00924969,6.431197,215.50024,9.635371
6.8,0.17167489,6.5010567,227.2572,9.730996
6.9,0.51010096,7.368424,238.23381,8.668614
7.0,0.6700284,7.3165317,250.15373,8.743958
7.1,0.34563723,7.2700853,262.23734,7.301824
7.2,0.5096659,7.441659,274.78265,7.021795
7.3,0.25063124,6.996114,287.10306,7.0892153
7.4,0.08815053,7.8331037,300.60336,6.1923904
7.5,-0.16176707,7.0657816,314.53336,5.5251994
7.6,-0.3628768,7.264216,328.24493,5.3529572
7.7,0.36558023,7.2336197,343.126,4.759961
7.8,-0.47140104,7.948636,357.79272,4.619391
7.9,0.19673097,8.248333,372.9048,4.151153
8.0,-0.21888267,8.059335,388.7366,4.4565263
8.1,-0.1107969,8.35949,404.7631,4.3396115
8.2,-0.5434132,7.88689,422.21207,3.5583956
8.3,0.1459157,8.0578785,438.89578,3.6545622
8.4,0.057699353,8.106478,456.85623,3.2577062
8.5,-0.014463066,8.474507,474.46002,3.239917
8.6,0.22083834,8.322134,492.91296,2.1960032
8.7,0.18110634,8.366472,512.2672,2.5572262
8.8,0.22839683,9.273007,531.21277,2.418289
8.9,-0.56116027,8.876762,551.20654,2.255405
9.0,-0.30113158,9.262666,572.0074,1.5747123
9.1,0.11749439,8.837182,593.1596,1.773017
9.2,-0.39148042,9.342603,614.32184,1.8026732
9.3,0.08591113,9.187966,636.249,1.909568
9.4,-0.18454029,9.705961,658.74725,1.1379956
9.5,-0.098927766,9.204983,681.9107,0.9234183
9.6,-0.19504346,9.101924,705.5599,0.7049221
9.7,0.0064239777,9.977776,729.2425,1.4342595
9.8,-0.0007110612,9.959179,753.762,1.3814756
9.9,0.2883417,9.513259,778.91376,1.0058464
10.0,0.38449118,9.79473,804.8835,0.6851457
10.1,-0.18346754,10.59473,831.02814,0.57952535
10.2,0.028238924,10.133903,858.2543,0.66638076
10.3,0.5120342,10.792994,885.11957,1.042523
10.4,0.3981479,10.276604,913.51434,0.3487339
10.5,0.3734679,10.670876,941.7159,0.8062016
10.6,0.20749053,10.460044,971.318,0.8357208
10.7,-0.30935487,10.492765,1001.0615,0.9527046
10.8,-0.35601646,10.739567,1030.9705,0.5951585
10.9,-0.077991806,11.07849,1062.6621,0.5311573
11.0,-0.43519986,10.576739,1094.3799,0.76839817
11.1,0.3376865,11.245536,1126.3912,1.136408
11.2,-0.5223516,11.536299,1158.5577,0.7879587
11.3,0.049218383,11.303195,1192.805,1.7721499
11.4,-0.21022324,11.883851,1226.8972,1.1175249
11.5,-0.66718584,11.37448,1261.8553,1.2833388
11.6,-0.13371128,11.998655,1296.9435,2.3494701
11.7,0.003881869,11.516889,1332.6779,2.0963278
11.8,0.1928686,11.398087,1369.8264,2.5199206
11.9,-0.5423862,12.257789,1406.8344,3.0007086
12.0,0.12232079,12.239361,1444.8242,3.650421
12.1,-0.43474466,11.947141,1483.3938,3.327555
12.2,-0.43507445,12.510089,1522.7461,3.793908
12.3,-0.23725939,11.849709,1563.5018,4.3102303
12.4,-0.22741117,11.957997,1603.6061,4.35706
12.5,0.3942002,12.53578,1645.3608,4.8147054
12.6,0.118544206,12.401934,1687.5698,6.137313
12.7,0.12147403,13.095081,1731.1959,6.4336414
12.8,0.51704806,12.942307,1774.055,7.233849
12.9,0.17986633,13.1925335,1818.6503,7.278464
13.0,-0.16259396,12.779562,1864.0724,8.385223
13.1,0.13292103,13.03239,1910.0166,8.70645
13.2,0.016171297,12.844499,1956.7865,9.7522745
13.3,-0.12228603,13.617461,2003.6997,10.379562
13.4,-0.20499095,12.919889,2052.1213,10.852857
13.5,0.047962893,13.87105,2100.6907,11.961062
13.6,-0.12897503,13.726739,2150.0706,12.716258
13.7,0.19347706,13.555018,2201.1438,13.289265
13.8,0.13359794,14.144922,2252.6846,13.843313
13.9,-0.054859575,13.5983095,2303.814,15.380325
14.0,0.18025278,14.1418495,2356.5808,16.162096
14.1,0.5100366,13.651637,2410.8562,16.797981
14.2,0.07243029,14.538572,2465.0002,17.544178
14.3,0.27827838,14.247928,2520.5708,18.2257
14.4,-0.45394656,14.547214,2576.127,19.93744
14.5,-0.34146896,14.509746,2632.939,20.559437
14.6,-0.56333935,14.96544,2690.5884,21.624773
14.7,0.04381786,14.580803,2749.5867,22.783968
14.8,-0.7305701,14.802856,2808.9597,23.939707
14.9,-0.42854023,14.742165,2868.7922,24.353529
15.0,0.19901265,15.444987,2930.4202,25.401384
15.1,-0.61122,15.080407,2992.3376,26.421677
15.2,-0.54503,15.544266,3055.1025,28.275692
15.3,0.29309484,15.083964,3118.183,28.76161
15.4,-0.22933245,15.8329115,3183.2212,29.762062
15.5,0.14979294,15.957707,3248.8064,30.833841
15.6,0.38221067,16.060356,3314.3923,32.388447
15.7,0.4114777,15.673131,3381.8057,33.635345
15.8,0.31365776,15.787655,3449.5493,35.116653
15.9,0.14924234,15.876902,3518.633,35.52679
16.0,0.5485388,16.45969,3588.6,37.37595
16.1,0.52883655,16.357027,3659.4326,37.925156
16.2,-0.21421768,16.262156,3731.219,39.58508
16.3,0.13759892,16.590628,3803.9336,40.97892
16.4,-0.21784703,16.024727,3877.628,41.427097
16.5,0.58435935,16.730635,3952.3328,43.359085
16.6,0.3072158,16.438284,4028.458,44.280678
16.7,0.05273041,16.678574,4104.862,45.631104
16.8,0.32270062,16.370665,4182.629,46.365788
16.9,-0.3004272,17.051952,4261.0547,47.79861
17.0,0.09021218,16.688263,4339.89,49.423553
17.1,-0.12622917,16.827396,4420.2354,50.486233
17.2,-0.33256036,17.661741,4501.92,51.980076
17.3,-0.25296766,16.940722,4584.579,52.773586
17.4,-0.36567554,17.501741,4667.8647,54.25668
17.5,0.30586255,17.215137,4752.3174,56.089787
17.6,-0.4929162,17.968702,4837.1924,57.4141
17.7,-0.14474504,17.599,4924.138,59.34012
17.8,-0.45784694,18.297451,5011.469,60.712452
17.9,0.18010853,18.21877,5099.1562,61.90216
18.0,-0.6340112,17.822878,5188.7554,62.928154
18.1,-0.6419244,18.073837,5279.0977,64.96208
18.2,-0.5276004,18.362408,5371.2793,66.24653
18.3,0.08201869,18.7632,5464.023,67.96824
18.4,0.06949639,18.831266,5556.9243,70.06004
18.5,-0.1721032,18.969221,5651.9917,71.312225
18.6,-0.5732108,18.964724,5747.9556,73.258354
18.7,-0.5330462,18.622309,5844.3843,74.58998
18.8,-0.11679013,18.811672,5942.8926,76.261536
18.9,0.4934684,18.885624,6041.4067,78.68763
19.0,-0.37015426,19.446163,6142.3276,79.93363
19.1,0.20889097,19.489214,6243.2007,81.823944
19.2,0.019546088,19.118681,6345.336,83.303566
19.3,0.1993035,19.724104,6449.0977,85.331116
19.4,-0.21989672,19.747332,6553.985,87.04018
19.5,0.110372536,19.173489,6658.9243,89.51812
19.6,-0.067508996,20.075966,6766.7026,91.275406
19.7,-0.1728046,19.949532,6874.288,93.21695
19.8,-0.2599452,19.606918,6983.3086,95.78754
19.9,0.67355776,19.678099,7094.0273,97.51555
